date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:05:08	210533/210533	---MCZ	200	added ('OK')	image/jpeg	etag:%2233665-57c75b3b08d72-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1544219851.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1544219851.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:09	81596/81596	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:04:36%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/noticia/supletorios_y_habilitaciones_facultad_contaduria_publica	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/supletorios_y_habilitaciones_facultad_contaduria_publica.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:09	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:36%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1543876855.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1543876855.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:09	337/337	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:38%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/noticia/jornada_de_supletorios_y_habilitaciones_facultad_trabajo_social	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/jornada_de_supletorios_y_habilitaciones_facultad_trabajo_social	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:11	80605/80605	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:04:38%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/noticia/jornada_de_supletorios_y_habilitaciones_facultad_trabajo_social	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/jornada_de_supletorios_y_habilitaciones_facultad_trabajo_social.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:11	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:38%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1543439042.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1543439042.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:11	155585/155585	---MCZ	200	added ('OK')	image/jpeg	etag:%2225fc1-57c25d789c332-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1543876855.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1543876855.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:12	299/299	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:39%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/noticia/_reprogramacion_parciales	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/_reprogramacion_parciales	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:12	154884/154884	---MCZ	200	added ('OK')	image/jpeg	etag:%2225d04-57bbfe7e3d865-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1543439042.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1543439042.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:14	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:41%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1543434050.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1543434050.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:14	82763/82763	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:04:41%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/noticia/_reprogramacion_parciales	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/_reprogramacion_parciales.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:14	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:43%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/noticia/actividades_academicas_facultad_de_derecho_20182	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/actividades_academicas_facultad_de_derecho_20182	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:15	137561/137561	---MCZ	200	added ('OK')	image/jpeg	etag:%2221959-57bbebe4e5ebb-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1543434050.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1543434050.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:15	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:43%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1543348172.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1543348172.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:15	80519/80519	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:04:43%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/noticia/actividades_academicas_facultad_de_derecho_20182	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/actividades_academicas_facultad_de_derecho_20182.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:16	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:44%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/noticia/cancelacion_parciales_28_noviembre_	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/cancelacion_parciales_28_noviembre_	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:16	180152/180152	---MCZ	200	added ('OK')	image/jpeg	etag:%222bfb8-57baabf970a46-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1543348172.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1543348172.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:18	80409/80409	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:04:45%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/noticia/cancelacion_parciales_28_noviembre_	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/cancelacion_parciales_28_noviembre_.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:18	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:45%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1543358116.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1543358116.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:18	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:47%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/noticia/actualizacion_programacion_de_parciales_corte_final	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/actualizacion_programacion_de_parciales_corte_final	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:19	152452/152452	---MCZ	200	added ('OK')	image/jpeg	etag:%2225384-57bad1044ad07-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1543358116.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1543358116.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:20	79749/79749	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:04:47%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/noticia/actualizacion_programacion_de_parciales_corte_final	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/actualizacion_programacion_de_parciales_corte_final.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:20	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:47%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1542729062.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1542729062.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:20	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:49%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/noticia/cancelacion_clases	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/cancelacion_clases	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:21	135295/135295	---MCZ	200	added ('OK')	image/jpeg	etag:%222107f-57b1a99c3fcd7-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1542729062.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1542729062.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:21	80492/80492	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:04:49%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/noticia/cancelacion_clases	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/cancelacion_clases.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:21	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:49%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1542306010.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1542306010.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:22	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:50%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/noticia/problematica_migratoria_en_latinoamerica	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/problematica_migratoria_en_latinoamerica	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:22	137233/137233	---MCZ	200	added ('OK')	image/jpeg	etag:%2221811-57ab819eb36e2-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1542306010.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1542306010.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:24	84595/84595	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:04:51%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/noticia/problematica_migratoria_en_latinoamerica	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/problematica_migratoria_en_latinoamerica.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:24	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:51%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1542303375.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1542303375.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:24	301/301	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:53%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/noticia/concurso_gana_una_beca_2018	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/concurso_gana_una_beca_2018	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:25	80140/80140	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:04:53%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/noticia/concurso_gana_una_beca_2018	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/concurso_gana_una_beca_2018.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:25	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:53%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1544204161.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1544204161.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:25	183078/183078	---MCZ	200	added ('OK')	image/jpeg	etag:%222cb26-57ab77cdb9766-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1542303375.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1542303375.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:27	318/318	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:54%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/noticia/inscripcion_niveles_de_ingles_noviembre_2018	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/inscripcion_niveles_de_ingles_noviembre_2018	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:27	180692/180692	---MCZ	200	added ('OK')	image/jpeg	etag:%222c1d4-57c720c7d0bb6-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1544204161.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1544204161.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:29	80454/80454	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:04:55%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/noticia/inscripcion_niveles_de_ingles_noviembre_2018	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/inscripcion_niveles_de_ingles_noviembre_2018.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:29	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:56%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1541614560.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1541614560.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:29	312/312	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:58%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/noticia/abierta_convocatoria_desarrollador_web	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/abierta_convocatoria_desarrollador_web	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:31	80751/80751	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:04:58%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/noticia/abierta_convocatoria_desarrollador_web	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/abierta_convocatoria_desarrollador_web.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:31	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:04:58%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1539715399.png	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1539715399.png	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:31	179058/179058	---MCZ	200	added ('OK')	image/jpeg	etag:%222bb72-57a171c3bb96a-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1541614560.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1541614560.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:33	312/312	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:05:00%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/noticia/reprogramacion_parciales_08_de_octubre	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/reprogramacion_parciales_08_de_octubre	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:35	80467/80467	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:05:02%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/noticia/reprogramacion_parciales_08_de_octubre	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/reprogramacion_parciales_08_de_octubre.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:35	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:05:02%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1539717923.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1539717923.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:37	320/320	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:05:04%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/noticia/resultados_examenes_de_clasificacion_de_ingles	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/noticia/resultados_examenes_de_clasificacion_de_ingles	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:37	119340/119340	---MCZ	200	added ('OK')	image/jpeg	etag:%221d22c-5785d83e81182-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1539717923.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1539717923.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
23:05:37	612488/612488	---MCZ	200	added ('OK')	image/png	etag:%2295888-5785ced7190b5-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1539715399.png	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1539715399.png	(from https://urepublicana.edu.co/pages/publicaciones/principal/noticia)
